2024-03-16 21:51:14,343 - ============================== Params ==============================
2024-03-16 21:51:14,343 - logger_name: mag_bert_MIntRec2_multi-class_seed-4_2024-03-16-21-51-14
2024-03-16 21:51:14,343 - dataset: MIntRec2
2024-03-16 21:51:14,343 - data_mode: multi-class
2024-03-16 21:51:14,343 - method: mag_bert
2024-03-16 21:51:14,343 - text_backbone: bert-base-uncased
2024-03-16 21:51:14,343 - text_backbone_path: /home/sharing/disk1/pretrained_embedding/bert/uncased_L-12_H-768_A-12/
2024-03-16 21:51:14,343 - seed: 4
2024-03-16 21:51:14,343 - num_workers: 8
2024-03-16 21:51:14,343 - gpu_id: 2
2024-03-16 21:51:14,343 - data_path: /home/sharing/disk2/sjh/intentDataset
2024-03-16 21:51:14,343 - train: True
2024-03-16 21:51:14,343 - tune: True
2024-03-16 21:51:14,343 - save_model: False
2024-03-16 21:51:14,343 - save_results: True
2024-03-16 21:51:14,343 - log_path: logs
2024-03-16 21:51:14,343 - cache_path: 
2024-03-16 21:51:14,343 - video_data_path: video_data
2024-03-16 21:51:14,343 - audio_data_path: audio_data
2024-03-16 21:51:14,344 - video_feats_path: video_feats.pkl
2024-03-16 21:51:14,344 - audio_feats_path: audio_feats.pkl
2024-03-16 21:51:14,344 - results_path: results
2024-03-16 21:51:14,344 - output_path: /home/sharing/disk2/sjh/Outputs/MIntRec2
2024-03-16 21:51:14,344 - model_path: models
2024-03-16 21:51:14,344 - config_file_name: mag_bert_MIntRec2
2024-03-16 21:51:14,344 - results_file_name: mag_bert.csv
2024-03-16 21:51:14,344 - padding_mode: zero
2024-03-16 21:51:14,344 - padding_loc: end
2024-03-16 21:51:14,344 - need_aligned: True
2024-03-16 21:51:14,344 - eval_monitor: f1
2024-03-16 21:51:14,344 - train_batch_size: 32
2024-03-16 21:51:14,344 - eval_batch_size: 16
2024-03-16 21:51:14,344 - test_batch_size: 16
2024-03-16 21:51:14,344 - wait_patience: 8
2024-03-16 21:51:14,344 - num_train_epochs: 100
2024-03-16 21:51:14,344 - beta_shift: 0.01
2024-03-16 21:51:14,344 - dropout_prob: 0.5
2024-03-16 21:51:14,344 - warmup_proportion: 0.05
2024-03-16 21:51:14,344 - lr: 9e-06
2024-03-16 21:51:14,344 - aligned_method: conv1d
2024-03-16 21:51:14,344 - weight_decay: 0.01
2024-03-16 21:51:14,344 - pred_output_path: /home/sharing/disk2/sjh/Outputs/MIntRec2/mag_bert_MIntRec2_multi-class_seed-4_2024-03-16-21-51-14
2024-03-16 21:51:14,344 - model_output_path: /home/sharing/disk2/sjh/Outputs/MIntRec2/mag_bert_MIntRec2_multi-class_seed-4_2024-03-16-21-51-14/models
2024-03-16 21:51:14,344 - num_labels: 30
2024-03-16 21:51:14,344 - text_feat_dim: 768
2024-03-16 21:51:14,344 - video_feat_dim: 256
2024-03-16 21:51:14,344 - audio_feat_dim: 768
2024-03-16 21:51:14,344 - text_seq_len: 50
2024-03-16 21:51:14,344 - video_seq_len: 180
2024-03-16 21:51:14,344 - audio_seq_len: 400
2024-03-16 21:51:14,344 - device: cuda:2
2024-03-16 21:51:14,344 - ============================== End Params ==============================
2024-03-16 21:51:14,360 - Generate Text Features Begin...
2024-03-16 21:51:16,342 - Generate Text Features Finished...
2024-03-16 21:51:16,343 - Load Video Features Begin...
2024-03-16 21:51:17,346 - Load Video Features Finished...
2024-03-16 21:51:18,919 - Load Audio Features Begin...
2024-03-16 21:51:27,714 - Load Audio Features Finished...
2024-03-16 21:51:42,165 - method  begins...
2024-03-16 21:51:43,045 - Multimodal intent recognition begins...
2024-03-16 21:51:43,045 - Training begins...
2024-03-16 21:52:20,602 - ***** Epoch: 1: Eval results *****
2024-03-16 21:52:20,603 -   train_loss = 3.3616
2024-03-16 21:52:20,603 -   best_eval_score = 0.0
2024-03-16 21:52:20,603 -   eval_score = 0.0445
2024-03-16 21:52:54,430 - ***** Epoch: 2: Eval results *****
2024-03-16 21:52:54,430 -   train_loss = 2.9414
2024-03-16 21:52:54,430 -   best_eval_score = 0.0445
2024-03-16 21:52:54,430 -   eval_score = 0.1696
2024-03-16 21:53:32,459 - ***** Epoch: 3: Eval results *****
2024-03-16 21:53:32,459 -   train_loss = 2.4252
2024-03-16 21:53:32,459 -   best_eval_score = 0.1696
2024-03-16 21:53:32,459 -   eval_score = 0.2758
2024-03-16 21:54:08,019 - ***** Epoch: 4: Eval results *****
2024-03-16 21:54:08,019 -   train_loss = 2.0173
2024-03-16 21:54:08,019 -   best_eval_score = 0.2758
2024-03-16 21:54:08,019 -   eval_score = 0.3271
2024-03-16 21:54:45,451 - ***** Epoch: 5: Eval results *****
2024-03-16 21:54:45,451 -   train_loss = 1.7444
2024-03-16 21:54:45,451 -   best_eval_score = 0.3271
2024-03-16 21:54:45,451 -   eval_score = 0.3771
2024-03-16 21:55:17,072 - ***** Epoch: 6: Eval results *****
2024-03-16 21:55:17,072 -   train_loss = 1.5436
2024-03-16 21:55:17,073 -   best_eval_score = 0.3771
2024-03-16 21:55:17,073 -   eval_score = 0.4103
2024-03-16 21:55:53,983 - ***** Epoch: 7: Eval results *****
2024-03-16 21:55:53,983 -   train_loss = 1.381
2024-03-16 21:55:53,983 -   best_eval_score = 0.4103
2024-03-16 21:55:53,984 -   eval_score = 0.4262
2024-03-16 21:56:28,693 - ***** Epoch: 8: Eval results *****
2024-03-16 21:56:28,693 -   train_loss = 1.25
2024-03-16 21:56:28,693 -   best_eval_score = 0.4262
2024-03-16 21:56:28,693 -   eval_score = 0.4453
2024-03-16 21:57:05,461 - ***** Epoch: 9: Eval results *****
2024-03-16 21:57:05,461 -   train_loss = 1.1363
2024-03-16 21:57:05,461 -   best_eval_score = 0.4453
2024-03-16 21:57:05,462 -   eval_score = 0.4658
2024-03-16 21:57:38,723 - ***** Epoch: 10: Eval results *****
2024-03-16 21:57:38,724 -   train_loss = 1.0368
2024-03-16 21:57:38,724 -   best_eval_score = 0.4658
2024-03-16 21:57:38,724 -   eval_score = 0.4609
2024-03-16 21:57:38,724 - EarlyStopping counter: 1 out of 8
2024-03-16 21:58:15,528 - ***** Epoch: 11: Eval results *****
2024-03-16 21:58:15,528 -   train_loss = 0.9461
2024-03-16 21:58:15,528 -   best_eval_score = 0.4658
2024-03-16 21:58:15,528 -   eval_score = 0.4608
2024-03-16 21:58:15,528 - EarlyStopping counter: 2 out of 8
2024-03-16 21:58:49,423 - ***** Epoch: 12: Eval results *****
2024-03-16 21:58:49,423 -   train_loss = 0.8506
2024-03-16 21:58:49,424 -   best_eval_score = 0.4658
2024-03-16 21:58:49,424 -   eval_score = 0.4759
2024-03-16 21:59:25,310 - ***** Epoch: 13: Eval results *****
2024-03-16 21:59:25,311 -   train_loss = 0.7761
2024-03-16 21:59:25,311 -   best_eval_score = 0.4759
2024-03-16 21:59:25,311 -   eval_score = 0.4706
2024-03-16 21:59:25,312 - EarlyStopping counter: 1 out of 8
2024-03-16 21:59:59,548 - ***** Epoch: 14: Eval results *****
2024-03-16 21:59:59,548 -   train_loss = 0.698
2024-03-16 21:59:59,548 -   best_eval_score = 0.4759
2024-03-16 21:59:59,548 -   eval_score = 0.4787
2024-03-16 22:00:38,395 - ***** Epoch: 15: Eval results *****
2024-03-16 22:00:38,395 -   train_loss = 0.6383
2024-03-16 22:00:38,395 -   best_eval_score = 0.4787
2024-03-16 22:00:38,395 -   eval_score = 0.4854
2024-03-16 22:01:12,842 - ***** Epoch: 16: Eval results *****
2024-03-16 22:01:12,842 -   train_loss = 0.5699
2024-03-16 22:01:12,842 -   best_eval_score = 0.4854
2024-03-16 22:01:12,842 -   eval_score = 0.483
2024-03-16 22:01:12,842 - EarlyStopping counter: 1 out of 8
